lag_dem,lag_income
.4308564313478647,.0401041495718571
.6032833879303731,.077934276698776
.4500278258617623,.0501669562095618
.4129388160179235,.0928618688456866
.6417077042278283,.098356987833257
.3365016153782832,.0870144675154043
.5475462686249253,.0662152034338636
.5872340706548034,.056216905144708
.4017468241708144,.0671323080500342
.3635141563818067,.0841186220938977
.4874803053832782,.0268700080117517
.4555262275861547,.0659750094611038
.3299546197245419,.0724789917585409
.3357508132305114,.0706031911240155
.6872571271092357,.0601906231398525
.4282772902654071,.0581867964578942
.6769015787437431,.0384409415692488
.3710105622999901,.0693866147119009
.4198745095140609,.0735188709083098
.5094255837171348,.0634852860798323
.6459483891892642,.0508474642980984
.4715753991995436,.0493122992927971
.2998547910446484,.0781012225169949
.4919499087061617,.0450460076131643
.4836026070825712,.0664544210346904
.4927077278678139,.0398393953150963
.3946813353704733,.067087082027632
.5867998423395382,.0486644215598067
.7089144879774221,.0582228174697301
.4302854123267301,.0726485038727513
.5307486773436756,.0694692740308384
.3496084895946486,.0699878297703368
.37018301264979,.0607744272869585
.4247636791078674,.0555220011180211
.3603109893838308,.0542760455899494
.4598002320218831,.0922459374919504
.5389379949707087,.0519968464729285
.3063363140298176,.0707969756434388
.4580843311372583,.0717067514273758
.455676331909846,.0802608185244248
.4080583298187088,.0592449969059786
.5046371199090518,.0474806965604075
.5507905964962461,.0592950197897727
.4994398129230311,.0576969708788726
.3158353572817078,.0681336634825679
.574928283267113,.0562366053289163
.4572431996585579,.0613383744735035
.2667992230483397,.0709476869934608
.5423811909442293,.0537705168441366
.4166601459752285,.0663003189247506
.4585154545349399,.0775086958931296
.6508200321009689,.047672760708156
.458455997512174,.0773879096294834
.4220567002788042,.0644546771289101
.7118544036142879,.0497135517471748
.2840438982081667,.0701960511402957
.5208212715351273,.0660092709470251
.5738802376646255,.0544347273225291
.3745036685079057,.0507480159444254
.5591709370394056,.1015546002404502
.4438648332782574,.0507996120283614
.5227372464191722,.0697557087580439
.6816446928086197,.0346427414596275
.6271474959414858,.0443108646487305
.7102869389850893,.0633256984505992
.5760453495964436,.0694284133171385
.647364965466549,.0640657421293309
.2900678098530176,.0975396251987288
.4797720829449494,.0701895339727572
.544114391040377,.0551348683338655
.5896748374766208,.0519182228845488
.4899707453223779,.0733963904335644
.3973827384213972,.0737254406596426
.363008259277721,.0690236073537799
.5121151582662241,.0769149925110464
.551248720538132,.0701986295155686
.5478603271909636,.0436940707072445
.4410582054277462,.0703550569060879
.5293899015902995,.073415130034929
.4422221619663082,.0586661186561935
.4808011024304567,.066655019872297
.5176467809645237,.0429957087180175
.6492874463857538,.0889141961953882
.4058706372598597,.0712661107997664
.5137063151709736,.0639534217219304
.3545218444525985,.0353699655978688
.2307813379446324,.0891303651261612
.413121562869926,.0794630977321811
.3229508976388273,.0757674413282028
.4082196362358619,.0822658574343471
.4669666201956466,.0496506171110235
.2691461552495465,.0963254651609779
.4531737695598145,.0635168876762598
.3712499844483416,.071562169944226
.4462340971567044,.0826181365087562
.4329431888249813,.0662381643849265
.4331310060714683,.1023171599799557
.6495384077007544,.0595373093813052
.3848086237717948,.0597710276544112
.3431959696603092,.0799643451519026
.3485124560398001,.053716360334245
.5902622496763623,.0365948965409291
.5652757001841766,.0691075717120142
.4185293486092032,.059787011693486
.4762035275570697,.0608830606643088
.3172451134374399,.0707011210758979
.5033050359794258,.0602940791304052
.5331031368342094,.0375036977184076
.5352367435417182,.053997025175434
.3677031751336096,.0647123577563155
.6056838666792006,.0612743291593652
.4191648479688407,.0764494096280234
.5880751061090739,.0557676550922246
.3770995067767314,.0791765239815722
.6790728185167765,.045340531515508
.5502830964903762,.0612276328055869
.4659534251273083,.0838793548067414
.3524515557998623,.0837245759705654
.385600458566811,.0710112930701946
.6383592489622244,.0628926165201058
.8351681955303752,.042965912808175
.631693600616732,.0682962662750651
.6131700587420978,.0475416488208308
.3511651440473564,.0854625061248703
.7636894300684771,.0838342051185194
.3886713975014647,.0705279132573157
.2958400467791611,.0783846682608159
.4557630528189344,.0325797667798607
.689139572085508,.0578760617730646
.4523255622107483,.0826124068979402
.6384227700101023,.0771144044353229
.4919095958819365,.0556153466150707
.4991958431475212,.0773382017488941
.4042472134498503,.0545071541386966
.4128945243217363,.0535413846031094
.5691801256387155,.042430937575636
.6532834131505765,.0576098669999037
.443803833374538,.0553068179969424
.5464128675521059,.0459574618599155
.3599311417309949,.0724662793298682
.5207448375439896,.0439488873482517
.5061427744753337,.0625672477175235
.6759057314381961,.0500788215497451
.6591406639330391,.0428206860358679
.4434264438657403,.0656296791516139
.4757433581022391,.0799515409964144
.3781019315445627,.0705233037612797
.4851586387442733,.061984334533207
.4038681610898086,.0554370910319755
.3913615834825994,.0616969796856045
.4768954012696222,.0596202762463851
.3808185731147414,.0813820476482313
.5032875010898729,.0594838341105658
.7012712716827119,.050633098642662
.6513143881201999,.0508163240606025
.6359380791219289,.0822097598917849
.5957472063241807,.050399901235232
.3254390684536728,.0674261581014719
.6039235274656696,.0490404719109005
.5124108426400471,.0676791129057712
.3937103314389727,.0782982930338733
.4310038779190506,.0615354264471154
.4708020406940459,.1141002596138321
.4605749413098904,.0851157250769075
.5132465999510664,.0535405242853292
.3599160720594478,.0856236204342699
.4533025579197324,.0500331335113783
.5213220906046124,.0733146935327539
.5796381732622202,.090366564724177
.4025090737476793,.0847361534996395
.4998718569863353,.0442963394008287
.5752856454637129,.0493616410151115
.4061869857186821,.0646809380166743
.3364789317035011,.0646382194390495
.6751116363597744,.0582448408299822
.5913893761172482,.0540175364118307
.5382172962002509,.0841031409998245
.5174871481329961,.0493013397905267
.168838633636235,.0941917317664954
.4149194682133376,.0534457735842611
.6637351514998724,.0522142831320057
.5798057330677462,.0486830075276314
.509939199535127,.0572871726594509
.5232538904942459,.0614301497852691
.3903176749040157,.0792634444726311
.5501283100090473,.0453803338229708
.4503561797183692,.0303599675840221
.5009901015092904,.0440588476824595
.4179655876953852,.0695946837742131
.4966516009927758,.0671088723491128
.3126549221868735,.0845908247245279
.427074449340579,.0615593680484609
.5493097742542643,.062890362072639
.612726413705436,.058882700405603
.5191467560437174,.0582975386441389
.4522811148010557,.0606903236426766
.5001030910012036,.0625498179403188
.5069300925937648,.0410591774272197
.7515222045994321,.0399077418626943
.5399285230611522,.061163394304986
.5865617584002257,.095025083361514
.3167573943843344,.0704229646231205
.470790764897692,.0661742605587445
.4826117914630341,.0288922842037388
.3257278295193996,.0631540971591259
.4213715849270803,.0652290066030493
.5201087781538758,.0723673260078723
.5381811129068577,.0631197518970298
.4828258425486917,.0605859515022445
.5984023922290946,.048458037219254
.4510309285778737,.0722439542214535
.4534109618770739,.0561429286907612
.7662658149837773,.0631573462299214
.6276683631869847,.0664902025752857
.5642549245917958,.0700042734288271
.3330035230614646,.0240062103859968
.4262146882824123,.0671037083723908
.5692210073237829,.059118870352835
.3309626228879094,.0819950057817382
.4117150293646041,.1094025752036888
.5744678687074447,.0684650948449917
.5996152657464165,.0653171333319642
.579577436673163,.0830272404061793
.3501081454525149,.0561941693488977
.4817219062574244,.0722749720439566
.4052614508163976,.0676348912282727
.5039121657374483,.0617673142838306
.4086720364557199,.0775526637915737
.481950475844883,.0775100308674711
.4569506334865847,.0570051739748227
.5207582131244926,.0835814405098331
.5097943605623687,.0523360725172901
.5012909065105182,.0360735057053708
.4719963482561683,.0462990328315348
.5146013736865811,.0934812155855631
.5334413543591738,.0611495330564611
.4881451606123324,.0778174249294436
.3408526713827585,.0453316918574203
.3489662860935231,.0684095763957134
.3336654770461693,.0745271860479527
.6892406498174268,.0617987881006817
.5843082104249515,.0697987159082782
.7773970758105384,.0370357027563817
.3808646645501499,.0765162940904318
.4968704263913321,.0615404190753845
.3931966099054559,.0576108464641671
.5635340834086144,.0463874950461953
.1728481904757481,.0973946474897663
.5526066843017612,.0454772435131901
.3936442103321803,.0622305039748158
.460856996731263,.0780306251468679
.4165566219892521,.0778034602288843
.6713259809952465,.0640141735203754
.5965128276640412,.0590566110360512
.5264659578169517,.0702625102167223
.4841893035061532,.080755161098329
.5847614090003941,.0738719997350067
.4932384717164244,.0594115479798369
.5541365507058853,.0892252376900786
.5640587839223301,.045767263981049
.3047191256437146,.0826349781815657
.5085579789786876,.0519723953495748
.5675149859062154,.0409676187272469
.4736504048315,.0467911918475146
.6005245257903188,.0715500429574944
.6041114670435086,.056886039029118
.4975686431241207,.0621475092064602
.5678196564840396,.050961431878494
.3461021610300948,.0733782536931265
.4694792481761393,.0358814890713421
.6314444930741929,.057165342378636
.435456634850109,.0643151149751411
.6643794795986043,.0663822877803463
.516964598749596,.0541949102564604
.5329325523700381,.0602841652352479
.493971373538466,.0604216569328986
.5186619563454216,.0545170672428488
.4769765609717534,.0824213656794182
.4229066708765106,.0551843790798551
.387414584647701,.0654600223638528
.3600909846512726,.092271719354871
.4747198769402234,.0824729864449865
.5515921897473576,.0807976052729761
.5852776567266178,.0570779949186184
.4148861610576764,.0879852630910969
.533609906238689,.0661258163424907
.269681942440023,.0882158193421163
.5183939659789327,.0564672802690907
.5268167587049304,.061188510296651
.4506456247362247,.0565431364864269
.2874137821061413,.0789463974312847
.5519723901093112,.06757360229159
.2843579642099968,.0758202350325475
.5629336707179126,.0536149857754564
.5985371261438426,.1108731785876854
.5107847871779628,.0662880960351686
.3351081884745578,.0621873017645481
.5067229873113028,.0460483979758713
.3149953681760532,.0691549533290022
.5830780630762955,.0633299117282786
.4188112517098435,.0603917907975119
.3091095608462792,.0614914415599461
.6186621831820538,.0530274233547845
.3548482164270167,.0778866470181263
.5432590899364014,.0628787606232032
.6443011604346915,.0509719462970323
.432698028710821,.0638870388438053
.6529727702546345,.0375769366737822
.6607178509216152,.0433704479391827
.1535372506970307,.0924117770498893
.458115548377289,.0546053054868352
.4427447906421737,.0811807962342844
.5361298832819358,.0433324900058473
.4032326306931391,.0964063908817031
.4777754201186241,.0659218018262646
.4483738809846921,.0806471912626863
.6237447489678406,.0797599680422615
.5409780847824942,.0890439697143866
.6301212296832271,.0724257671593154
.6281818930918227,.0509208624978363
.5703946063885987,.0576563883714178
.3858897949815162,.0602623319107781
.6471256726149417,.0512052384842385
.6082650909947611,.053272079061603
.5665014341374537,.0468934508988156
.4243080280779286,.0641016374844212
.3840974879352512,.0583362467894111
.5083305491663355,.0544939329935833
.4462940349042558,.0629110383385291
.4545072594945015,.0671346399872385
.558331332502063,.073757836610188
.4514323344492655,.0562789805207954
.504948505539625,.0521393136892773
.5964245988404994,.0602744309872031
.399821553419867,.0526684824577002
.3745795542161126,.0701659885502074
.5569443947976263,.0531315079629514
.5618652717156973,.0535750962526097
.3342080965061514,.0794883652473805
.6042241089912856,.0439626364676385
.5361352571106981,.0457203063594539
.6126399065228351,.0773604323145467
.5078790889234406,.0589526516772463
.4124494783292096,.0557854867370907
.4179374331689843,.0599608264820169
.4520559621721199,.0482562279107157
.3000235221773333,.0599402003017006
.4714765922871952,.0478296824901213
.4103291625512613,.0663004506478356
.453457657977746,.0548250202233749
.435257045897793,.0463674171838374
.3297915315748507,.0681458379340218
.3719365707777962,.0800273579461836
.5246304348630109,.0576993495774165
.7246376266399956,.0454666630264801
.3587480139899281,.0745869019584045
.6170056496011194,.0549112053110385
.6283733253302839,.0568685437829493
.4880829225703706,.0466187993272759
.4544153013883355,.0486107078396962
.2362619909652047,.0821830658319492
.3789017081208258,.0602860724744651
.4482438466286747,.0605405953969786
.5451204983806838,.0590554374841062
.6037206555723018,.0454227377752082
.4813625487137675,.0490107586230718
.4302794598547301,.07347213027338
.3824576171739568,.0509386394741088
.3485637809556033,.0763347866835258
.3017652220181207,.0674052579694176
.6455264922122548,.0664385479103533
.2913487613164465,.0850778709183116
.4208918219863072,.070011779259272
.4502919309621167,.0572585905229657
.6951322948980178,.0579104512031975
.4289695822599194,.0632660094703535
.3078316624904177,.057485861013303
.3613599741386173,.0991542736668395
.3071170814161721,.0701299088567653
.4848245514008201,.0726121254903662
.5146781607761551,.0391334029117737
.454422388196997,.087095124014388
.5200825383254759,.0611085269365663
.6151793263100128,.0490557846072668
.5727361210936273,.0713129313763641
.4112610260158048,.0824044171217858
.2398076846096135,.0982017563581518
.4533738242335935,.0709868566786673
.3512503685804195,.0731009864583974
.4876105460768883,.0594096132293573
.5185521595846472,.0468011317178099
.5578197303600387,.0484345508352396
.4317198215521587,.0709118565814472
.4535339778178855,.0450640298829244
.2887291197895376,.077806189425756
.4847754459830431,.0516303156584396
.60709105997459,.0692103408991607
.7071344235882739,.0725400606402624
.2912927743249038,.0557800743078816
.4655161149084797,.0641556041110988
.5783717069035288,.0545113466737608
.4927694080466392,.0649273239233714
.6020371517411998,.0539870344666919
.5049069216295594,.0397259262629978
.4669713532999838,.0632026407117873
.3470428516038236,.0520675174362352
.4346168254186653,.053858753778409
.2790246075722389,.078439779996928
.6270688609537579,.0595064889759386
.4604813785559347,.0582435156535573
.4805038429541506,.0515252745154625
.4778959250541238,.0657667043629277
.4739562036379086,.0532811479529766
.4240996819347856,.0597781366584876
.3375108063541402,.0820134407389922
.290534153556597,.0776855589802357
.6112981434149289,.0619183410256973
.3297642480955671,.0822335372103224
.3368070224974278,.0868925464913618
.4965188377394,.0729447128207815
.5138492538559938,.0578126518404368
.4087564258680033,.0615153334643161
.5698997163853305,.0547291279267656
.4609362618841735,.0619624489571021
.4685942810554531,.0734968153687597
.4061457152283116,.0777883182996609
.5090440146092956,.052843507278624
.4242479716917915,.0626844852903681
.5545778775261899,.0589087592437714
.2850787967976385,.0767760245795308
.3670318827640928,.0638728742245215
.5106789653550605,.0573622095155775
.5375193393290441,.0641834148139316
.5501385724013308,.0634971136843588
.4181145125691892,.0863873485816634
.3646096765065167,.0683061565388036
.3856186206975786,.0926612122638573
.5398653851411541,.0569691210868208
.5169585069341085,.0705160151170748
.3849846304299394,.0731312886365254
.4762408751467007,.0666035040957008
.5225923824055418,.0530968477952348
.5905676634293004,.0622491784792958
.5174038895085332,.0496803804284204
.6570551248268444,.0729461187100567
.608283374111029,.0399380256159154
.2379787196822136,.0657343570748758
.6677932237923164,.0459186360992812
.6028745723478879,.0615895621956749
.4043943990305133,.0580854621847851
.5535286892928577,.0566391242947929
.405625143781945,.0780888606117419
.5679884936831574,.0684940839260873
.7525811113693319,.0488942483569071
.5669516928816518,.0594002129623529
.185115916611799,.0870822573288751
.4374557008028271,.0632554220195417
.4656938247835001,.0980698894820179
.6002113032267706,.071415938020147
.6628965283228115,.0522272534175249
.3595850518552538,.091778444623813
.4873954728163925,.0613338377608261
.5726992311103188,.052255854437597
.5203311459058533,.0642213873953628
.4543822767905066,.0619624346822274
.4726718050025328,.0514616494394692
.6133325126727144,.0886534818892171
.6689213617457108,.0701743221542833
.4113056465877889,.069078071167094
.4842347910560625,.0611237536185808
.4011282997402884,.0659496300382915
.3609154905693757,.0768418808756538
.415346513657092,.0590612823701364
.282875111565796,.0723922986643194
.54333139784764,.0642058277034632
.609430932558123,.060640982768769
.3795897208430524,.0582520936459943
.4557415554000043,.0565519264884733
.4353836574365386,.0642902279447997
.2751689006585688,.086429154904489
.487224587392616,.057952984377144
.4886633795021007,.0711876356064976
.2662728672892574,.0918202362247308
.5076927660252128,.0709077021583019
.5219370509533297,.0710682072430652
.5638056288114325,.0454588137936251
.4278634901617516,.0557992064334522
.539946160315096,.0548064100903509
.3944206181185101,.0564554655738217
.2649598145923282,.1176691625534555
.4986103063753612,.062918355972753
.4557107669718161,.0683191171315895
.5007078535139634,.0538014455332674
.2889833875698355,.1086950006773885
.5050417949196827,.0577306353772366
.4390631807871093,.0852576709022992
.449002108961524,.0653086248710695
.6280949484861786,.0661124058468234
.6172184161642745,.0527318805236429
.3121136663963257,.0699904291315352
.2613787072851631,.0785707826826688
.5285614124121419,.0561293092010248
.5714391981969433,.0647932499823724
.4699900074387744,.0573899759072038
.5841387783415405,.0608665347470966
.5246173000014822,.0648780365999846
.5192552288792102,.0588564264505483
.4691918794618665,.0660605353419657
.5746133305404566,.0764042493691469
.6573461565237261,.0647253982348702
.6129167216024622,.0713497493454633
.6462290634046414,.0499432776193048
.4184237640272073,.0694056226922707
.3581524415139605,.0754845656617112
.5474999050984856,.0514781953621968
.3469200251969934,.080834851450812
.6650259003657175,.0563772748749649
.3119118038158644,.0801425127012679
.3069502145779296,.0779134458328805
.4498904368043547,.0587539145704813
.3171181059395409,.0895119453974275
.4666581133009607,.0645232399374403
.5293862438824231,.0490562143295127
.382422135379002,.0752432748136123
.4538454693126427,.056882321786716
.405335624018259,.0683390411277825
.4358237007501342,.0571295831885591
.496987882328867,.0559672711108498
.530151233672129,.0435842688661537
.4712915444587208,.0630641909368192
.2638180264952392,.0935927624614957
.6008912822323951,.0577335441777357
.4537997121387206,.0667175594371731
.6177130518481019,.0607143636727283
.5270013008638855,.0571181090033255
.3981501301077988,.0650931449375279
.3876861188242921,.0593058721361317
.4157777283115175,.0785368760287081
.3833815875534507,.0761635145319247
.6329311846888884,.0495142368074566
.5195320623826061,.0642701235816878
.4450805376146292,.0450331184727016
.4777092483417333,.0690823101273339
.4443538032646602,.0708014742632869
.8545453300447763,.0308773049103777
.5795068945683461,.0325907012944241
.2542291620420103,.0882143658873764
.4726773470898972,.0720251494508884
.4143176641776051,.0529102461412329
.5729264856975111,.0372456538757914
.5123458682419284,.0513363906571781
.4475610698847186,.0814401370084629
.489650595971006,.0763487886386742
.3821409653138109,.0590807981047299
.6344111047898088,.0553449862773088
.3849425961096118,.063849843537707
.6251213993016284,.0641583134055901
.4331018813476308,.0977003021960473
.4795332066691838,.050901673404658
.5172612092692397,.050999626776343
.2981690028953097,.0651179561392217
.7177347458995171,.0401634675536862
.3392994299810239,.085880604803954
.382009429484728,.078634596556232
.3918009000510018,.0815919562252994
.4098612953453321,.0951128263742873
.4139654094581859,.0568419099413322
.5105218166177546,.0581287919266207
.4432623945347761,.0848029144578595
.5781403598243871,.0683783476476089
.4089855638155241,.0703763775688653
.3714334822274752,.0911459761599454
.2814784603197344,.0856504203946979
.3838453279172975,.0802346139450757
.5860972084413139,.064570474507053
.5804158522969048,.0569123508596703
.4850387979642011,.0554933502688111
.4011487246219191,.067449881481431
.365999522470124,.0888786576938127
.4396402958134071,.062307256496049
.4783176164285793,.0964596862849842
.7788954384823914,.0379068967244974
.4931406544790245,.0504397494698241
.4314103136647449,.05630421337476
.5435748310787126,.0638193294256048
.6667480004178583,.0441259877269392
.4376756742241378,.0601487334582499
.3404235781520139,.0828010328398453
.4564341036809885,.0568971681046111
.36421085367754,.082168944786604
.6701920271931008,.0547295222792837
.5820232165725918,.0553042647685386
.4725003765815654,.051385395714664
.5082594043787751,.0650251939607358
.6211717102157128,.089484186752287
.4891252153246908,.0624175917244981
.6026479151609323,.0972437385904081
.4781387513369941,.0575941101978235
.4533595146974037,.0580701680426678
.6041552292593428,.0303615181998295
.5724205133215461,.0518872276914113
.5174666181074645,.0529188211581083
.4419916041994696,.0670139706136677
.6609907327720111,.064917297479649
.6977678140811069,.0480497670888
.6805353492929852,.0568282561974321
.3338966962317104,.0841967606561812
.468021603353749,.0641087142756229
.4619412429469411,.0788175813245828
.7126420763992356,.0528980903601122
.4507697063315212,.0496133181945326
.6489463325358987,.0495223215190221
.4922927828805256,.0519685227066749
.5282505329435453,.0593958640030149
.7531265936651983,.0478368320796589
.5520033807153878,.0794999606510164
.5678661643290173,.051337045207143
.4240948722189845,.0952361973500063
.5208522513516909,.0466881362147113
.3421265617058592,.0573954732529922
.2621382888340959,.0738344140362898
.3571828634879283,.0747892865852286
.6151045134381219,.0698414548185045
.5446752973972599,.0111558454977193
.5590877736905808,.0509645007162637
.4490261842466144,.0605230202675798
.4843525227910198,.0663446872502851
.405960720920273,.0688087333497836
.4879019268208957,.0500951780567095
.4783607949374683,.0431756484096329
.4882318068827429,.0691885403057166
.5396167799536329,.0806407100946324
.5166664161598236,.0614647943751405
.6647079159224831,.0520343637545062
.4695864667543789,.0491080274089749
.3799907582886546,.078390267443595
.5497123355326181,.0348944744045182
.4438784247503522,.0685298809235624
.3770169381852966,.0756252512182583
.3912794145995064,.0812071108049563
.509956762843021,.0667750873304913
.6746487611506613,.0297552715071005
.5109897411687223,.0559194361305582
.3574674019741081,.0560869199565622
.487270404115314,.0727716244756104
.6019063565071304,.0597815900895858
.691122405164486,.0472861458112737
.6021083109067569,.0489543028484209
.4596472780250396,.0986594657989255
.4986315116701588,.0547188793359403
.4546139777028543,.0592288789791163
.3511326483999401,.0654924977733842
.6819250539576452,.0435125140327096
.5451482471441231,.0549972962176205
.540145491609198,.0660585564452644
.4049849964030657,.0509602638017422
.5303314503825359,.0942652917217757
.5031599673524492,.0604823916622912
.5873416755286383,.0768517080058146
.2636161979551076,.0733985166412025
.5549547026465078,.0614782471879821
.4458500059000911,.0603762111279386
.6715621065724214,.046934777414079
.5444252638455462,.0633305070665126
.4766291508655393,.0645484289578904
.4968940255287884,.0566757072190326
.4930158101740273,.0573138182485138
.3351339460777817,.071602416858674
.7239091090073226,.0424857436577608
.5396381830437348,.021259101140265
.6664421080357251,.0597683256082655
.3923952880753099,.0630102443772809
.4660898575372208,.0624034797269964
.4513102982614843,.0793112259911178
.3845207026546498,.0648648305062664
.4522438175315833,.0561932374177169
.3168649026149123,.0592562326504168
.6879325712657308,.0494097224682185
.446493532841119,.0741099436380771
.3613158717513323,.100242472728366
.4525656623782068,.0688469292012995
.5552729317272499,.0691711649257802
.4818127310241165,.0531125054146908
.594691593128535,.0500100944043367
.6074616118798644,.0576733551594175
.4340090429717061,.0532413858599606
.3905545964568879,.0490660011517651
.6130562755994995,.0643416878616124
.3928906850723121,.0543797422092813
.3607911739766408,.0630860450750935
.5932683970431213,.0710075470786502
.5433093810718476,.0891591826160257
.6280471885316642,.068866380887155
.6549041109114238,.0433021254898484
.3867115109770749,.0670666121164887
.6142441868330394,.0511494064268828
.5238474372477415,.0662651118799315
.4911559755837142,.0533834501632813
.539998889655153,.0619908617839909
.5903364285243117,.0592708671834034
.5596911768142291,.0399649388503559
.4514210438763345,.0567839638304833
.4548264749305275,.0734551317896695
.4185221478052685,.0792125220477171
.3497470716473411,.0699728530764133
.4851976778479117,.0669099134875277
.3703847983559097,.0969121719430629
.3507775223918813,.0622555342835326
.2707045053850906,.0819102769222753
.7414293271748342,.0393420113705147
.5536773662180157,.0619339667901894
.662993813609825,.0717137942934948
.449218878198543,.0619603169297639
.5481141478602787,.0638796069616496
.5096851281603245,.0484192482303615
.5920393562764082,.0871329182466791
.4753064521561491,.0723560290654067
.3575335837660055,.0705994486336834
.588047833220684,.116248002345203
.6020973503322988,.0651834595252111
.3853251490127318,.062168799517596
.3805552547046336,.0604972727187456
.2314627675204066,.0771524361036756
.473538445384558,.0612318845215576
.5539879672473744,.0613491687030743
.4153414130742927,.0578353334623766
.5419881397295074,.0595926710806254
.3977871721522252,.0683723701181777
.6574383257278074,.058279570709324
.5106220742106011,.0472015522764973
.6300845457786758,.0665214512761056
.3639290162540805,.0752068777591663
.7135218038501392,.0409661940729955
.3628910350331593,.0869412291881497
.3181267656498284,.0677616473212553
.3134417535204132,.0692617033971223
.6508441297066373,.0516541503266349
.3822260850628872,.0772244630626171
.3164073457109409,.067782628771603
.5776407119119249,.0557436406268345
.3409542248348903,.0877113669339229
.6098129485811633,.0617581674105629
.2493484894888828,.0686729947602237
.4759702423262893,.0594106482043953
.514666562008729,.0666237048901615
.2729087785667554,.0848243645810371
.4939851463312592,.0562888318508475
.5441827126238936,.045362189543637
.5670685377430071,.1090533829848324
.5350197322355936,.0552538511323988
.4988158365488159,.0471675016964903
.6933894525549039,.0596516087122042
.4839568285308187,.0594859854744354
.5263701473558369,.0584755409287256
.4687149290360463,.0570262503354467
.5311955805704375,.0418161370344629
.497071201696347,.0812244511449094
.3857462000281494,.0869155922880478
.516887614807594,.0667574809034532
.5619670551483882,.0552227321024095
.5412624859765036,.0367958245066374
.5562006005405561,.0638726037547343
.242022177433122,.0705647970259008
.6300683211757183,.0386155403575516
.5648131377797651,.0526899482873043
.647220885147743,.0613545914260859
