lag_dem,lag_income
.4762087460785975,.0590614448118098
.4112359484799973,.0676994772664629
.2667120569641276,.1142006197410853
.3162957344155796,.0699229767432851
.4257549305485101,.0562945048532559
.4074657104466761,.0565527728274559
.2709117470699086,.0912825372923519
.5539810583614053,.0618771209360066
.3495030651385965,.0604698341471932
.5461386679378601,.0810132388590115
.4567377648884995,.0675209586032881
.4055367998825283,.0823409161454531
.5508704541187798,.0623523759211631
.3322626227989851,.0661534559285473
.5590183239234996,.0587901303240334
.3541398431731531,.0796710554678939
.4620317392271477,.0554144495067829
.434462846533874,.0845969299082449
.667417403040973,.0403802292998679
.3676350284372941,.0540641006852682
.4508392829421564,.0517793982903568
.3306832838538394,.0651007702115006
.4569066432966215,.0670145455528587
.6578377013496381,.0601244534631975
.3503099357490608,.0507370746962574
.5725444084124325,.0734284694787175
.4466882936690181,.0723948201773529
.5284776392547778,.0593694586930533
.6926539122953544,.0391054667137389
.6771296351830819,.0820021594966897
.4826751710710975,.0765707145701968
.5451840555318372,.0534251763567898
.5056697743526237,.0638067851607236
.4266935226339894,.0684186625334702
.5444470835774661,.0716492460409449
.2693223787998591,.088065119607104
.7366509568228569,.0868846463613375
.4101921708106683,.0588715629305486
.5276051665208359,.0480464828314616
.4588097817246715,.0629701447487959
.6022241448276835,.0460610762310299
.321159731225672,.0869234951898573
.3500708448030723,.0765359826410605
.5143960621333324,.0765187257578955
.5662498557887221,.0713672510988297
.4502289580155883,.0389959780371788
.5446036185807875,.0570670140488263
.3735888509957463,.0883174485170841
.316087802733049,.0801343902683664
.6482660758305369,.0585294267857279
.4165490895992535,.0740326760252288
.4729925822437089,.0671711909842754
.3814263700683232,.0891617248062549
.4358385792720291,.0460494854039445
.4962052540818594,.0586260356646884
.5196403515938217,.0669159576111539
.6702953171253755,.06884068794276
.4234203837567399,.0766009432262845
.3874389176253491,.0555662539337013
.3482982981629396,.0634591677992174
.3502293575038765,.0639474766271297
.429344325372935,.0562332223909765
.4941554700872123,.0609528654853727
.5474860069954435,.0605535523001373
.4701220729519572,.0555745619998405
.6466625928320393,.0674415578693369
.603831502914163,.0285834591993015
.3862510872914068,.0603331455026323
.5031723056523878,.042399445916225
.4765366818608796,.0640831870552108
.6445702052725852,.0550846877643099
.4152026165697216,.0698963950531374
.5753339962890376,.10693808848496
.4178314626504659,.0687867105112905
.6170673261021562,.0684981992493061
.4962958153384567,.0632902123364554
.5138045773672697,.0620770456225948
.3680101774383276,.0582491168490598
.4802814410408427,.0860519520691271
.5681067408951153,.0572893357581648
.4641342094038086,.0509368907740223
.4781927931954386,.0506286452074276
.4774125358330039,.0558820297018298
.4582360359081025,.0773385959718416
.3875221640200804,.066817483582259
.4442866024492029,.0532257339111189
.4809488636767377,.0635857320080142
.6170971139692165,.0576868509283236
.414142585733789,.0164771762809259
.6758282914025584,.0573233351141504
.5545810942655857,.0508337766675598
.5650679663751902,.0738108311581131
.4431836903807959,.0543430555131797
.5325842286040083,.0612885584620822
.3138680166720135,.070169860182335
.5008672584631084,.0634297276156268
.5636962456868012,.0619682004443785
.6033549420588102,.0533733664669734
.467619206759704,.0693160019389223
.3994480972600213,.0638745446662975
.4812409353974461,.0508637598929104
.3992303567899126,.0539002600139056
.5323747063451109,.0743884325213819
.6049950885932689,.0619270795786657
.4111593764986472,.0755990876924844
.3856854253945396,.063230686164339
.4129954759979581,.0716820282849281
.6327510399906673,.1105138181371327
.4262538955427331,.0787098539602513
.5368172974247375,.0457199129120354
.3995597294635946,.0536944894215407
.5111876946619693,.0606700131591121
.5155525750001877,.0811464278810986
.4093144167117576,.0633662445656631
.6842512172064145,.0353398484432811
.4887992899390695,.063947091729675
.4361879962442871,.0597107375321564
.6255852870653527,.0479511865286527
.3624054104756599,.0838435556722062
.5931147957979018,.0583859170208734
.3083309285963695,.0845912711265013
.3995328526407866,.0685563302955374
.5268755561244337,.0548248261427018
.4674838090281814,.0718729762201998
.4355399765747262,.0638933281000705
.3271427094330285,.0700634331395044
.3832397304810011,.0861043063431191
.4624393003983789,.0583383129263662
.4847703465344974,.0756988704942591
.3986796168445401,.0537021811491693
.4210928037316666,.0567285139090393
.4857448072155107,.0586773825119779
.4598988723606077,.0764242881987496
.339607250469726,.0736351580489685
.4838680520661683,.0589038628508223
.5214383431731235,.0529854883305109
.6287663736504028,.0888704075325142
.5334227300499739,.0624408834420998
.550905256588692,.0569321326977118
.4193100756778998,.066314537569912
.61159622348918,.07677487124498
.3705620627757718,.0456760094392828
.6407348881294717,.0643574650133615
.4369674244315553,.0626149300604266
.1693259674534378,.157108947893812
.6064688743714429,.0769704801135519
.4599386978035347,.0513766282462093
.5243637191651342,.0559080637751793
.5278188214976639,.0539953215902177
.4435639727577315,.0709453868802833
.3810640482396364,.0748917508009138
.6023149536641843,.0481060106473446
.6369846692640506,.0663834422791196
.4278746740059095,.0595992462203384
.3445114578129987,.0553995318785177
.597999227003267,.079095329218731
.4781278830839829,.0540352825059291
.6456416511554479,.0670075822924978
.4111814136222084,.0598651486368036
.3975521699562273,.0754133438309394
.4304312570355718,.0751607737119725
.4524807742569636,.0821820550622419
.5840525071708325,.05397420611589
.3494632436333858,.0840551650031828
.5942196890131832,.0459162025774269
.3827220952412286,.0871413469607074
.5520746609417757,.0361927239687175
.4768009909160586,.056331362455303
.4753626505701993,.0660546067054708
.237589843807333,.0740221740774518
.5552236813934166,.0583690603729178
.5739346135564514,.063393889588677
.5967113144913079,.0600694370711155
.6749165166558949,.0432050122023111
.4321523575389759,.1046444184598224
.4181858953023984,.0653013933176683
.5349449154188421,.0516405782868079
.6194242069539664,.0673493915725696
.5147612685896794,.0743173042490023
.4418238830030639,.0501916189814431
.5169935398595935,.0601762908916864
.3578140884889749,.0737702722142459
.6224329175626091,.0631437943753465
.4806932704928882,.0605028174204878
.3906204597238897,.0547613885014026
.3808560411660138,.0814206326254209
.4699548881999593,.0686232634513253
.7268593702024755,.0432066722451424
.3454615657514442,.0681011912913924
.6043698365406001,.0953711132233031
.5728410427240715,.0588448148001527
.6203321023204876,.0612981849163953
.4251783722834464,.0538677039219124
.4081862084295956,.0702172018393853
.4235077115967291,.0463679143213453
.6498146043413353,.0511658838989661
.5514449638197259,.0907025137669132
.3824343651686649,.0657757263180316
.4871432787309781,.0541214074063122
